Q15796	GO:0032444 GO:0000785 GO:0005737 GO:0005829 GO:0071144 GO:0071142 GO:0005654 GO:0005634 GO:0032991 GO:0071141 GO:0005667	GO:0003682 GO:0000987 GO:0070410 GO:0097718 GO:0001228 GO:0003700 GO:0000981 GO:0140297 GO:0003690 GO:0070411 GO:0042802 GO:0046872 GO:0019902 GO:0070412 GO:0000978 GO:0061629 GO:0046332 GO:0048156 GO:0005160 GO:0034713 GO:0031625	GO:0032924 GO:0030325 GO:0009653 GO:0009952 GO:0030509 GO:0030154 GO:0045165 GO:0007182 GO:0048701 GO:0048617 GO:0001706 GO:0007369 GO:0001701 GO:0030073 GO:0035556 GO:0030324 GO:0001707 GO:0008285 GO:0045892 GO:0038092 GO:0035265 GO:0031016 GO:0048340 GO:0060039 GO:0030513 GO:0010718 GO:0010628 GO:1900224 GO:0045944 GO:0045893 GO:0009791 GO:0031053 GO:0051098 GO:0017015 GO:0070723 GO:0009749 GO:0062009 GO:0023019 GO:0007183 GO:0060395 GO:0007179 GO:0001657 GO:0042060 GO:0007352	hsa:4087	PF03165 PF03166	
Q53QM2	GO:0015629 GO:0005885 GO:0005903 GO:0005911 GO:0005737 GO:0005829 GO:0070062 GO:0005925 GO:0030027 GO:0016020 GO:0005634 GO:0035861	GO:0003779 GO:0005524 GO:0005200	GO:0070358 GO:0034314 GO:0008356 GO:0071346 GO:0060271 GO:0007163 GO:0016344 GO:0033206 GO:0010592 GO:0045944 GO:0051653	hsa:10096	PF00022	
Q9C0I4	GO:0016021 GO:0005886	None	GO:0031532	hsa:80731	PF19028 PF00090	
Q9NQD6	GO:0005829 GO:0030426 GO:0016020	GO:0005085	GO:0090630 GO:0030154 GO:0048013 GO:0061002 GO:0007399 GO:0043087 GO:0051056	hsa:25791	PF00169 PF00621 PF00018	
Q9H905	GO:1904423 GO:0005783 GO:0005789	GO:0045547 GO:0046872	GO:0006489 GO:0016094	hsa:79947	PF01255	
Q92767	GO:0009986 GO:0005813 GO:0005829 GO:0016020 GO:0015630 GO:0005886 GO:0005819	GO:0005540	None	hsa:3161	PF15908	
Q8TE57	GO:0031012 GO:0005576	GO:0046872 GO:0004222	GO:0001658 GO:0030198 GO:0048232 GO:1902017 GO:0003073	hsa:170690	PF17771 PF19236 PF05986 PF01562 PF08686 PF01421 PF00090	
Q27I61	GO:0070062 GO:0005576 GO:0005615 GO:0005579	GO:0008009 GO:0004866 GO:0005102	GO:0007166 GO:0006935 GO:0006956 GO:0006957 GO:0006958 GO:0019835 GO:0007186 GO:0001701 GO:0006954 GO:0010760 GO:0045766 GO:0032722 GO:0010575	hsa:727	PF00207 PF07703 PF07677 PF01821 PF17790 PF01835 PF17791 PF17789 PF01759 PF07678	
Q9NUC9	GO:0005654 GO:0032991 GO:0032993	GO:0001046 GO:0001228 GO:0003700 GO:0140297 GO:0001227 GO:0046872 GO:0000978 GO:0001223	GO:0007398 GO:0070314 GO:0001702 GO:0045786 GO:0008285 GO:0045944 GO:0006357	hsa:7709	PF00651 PF00096	
Q9UJX6	GO:0005680 GO:0005829 GO:0005654	GO:0031625	GO:0007049 GO:0051301 GO:0010629 GO:0045773 GO:0050775 GO:0090129 GO:0031915 GO:0070979 GO:0006511	hsa:29882	PF08672 PF00888	
Q9UHK0	GO:0001650 GO:0016363 GO:0005730 GO:0005654 GO:0005634 GO:0005726 GO:0070761 GO:0048786 GO:0032991 GO:0008023	GO:0051117 GO:0042802 GO:0046872 GO:0030674 GO:0003723	GO:0000492 GO:0045944 GO:0006396	hsa:26747	PF10453 PF12171	
Q9BQ32	GO:0034451 GO:0005829 GO:0016020 GO:0005759 GO:0005739 GO:0005654 GO:0005634 GO:0045252	GO:0016746 GO:0004149	GO:0006103 GO:0006091 GO:0106077 GO:0033512 GO:0006104 GO:0006099	hsa:1743	PF00198 PF00364	
Q96J60	GO:0005737 GO:0005829 GO:0070062 GO:0005882 GO:0045111 GO:0045095 GO:0016363 GO:0005654 GO:0005634	GO:0097110	None	hsa:3856	PF00038 PF16208	
Q8IXL4	GO:0001669 GO:0005829 GO:0009360 GO:0005654 GO:0005886 GO:0005666	GO:0001635 GO:0003899 GO:0000166	GO:0051607 GO:0045087 GO:0007218 GO:0006383 GO:0006384	hsa:27297	PF03874	
Q5U026	GO:0009986 GO:0030669 GO:0005789 GO:0033116 GO:0012507 GO:0005576 GO:0005615 GO:0016021 GO:0005634	GO:0005125 GO:0005154 GO:0008083	GO:0007267 GO:0060598 GO:0007173 GO:0060750 GO:0007186 GO:0014009 GO:0060749 GO:0060744 GO:0045668 GO:0031175 GO:0008284 GO:0045741 GO:0010838 GO:0051591 GO:0032355 GO:0051384 GO:0042542 GO:0043434	hsa:374	None	
Q9BQE8	GO:0070062 GO:0005794 GO:0016021 GO:0043231 GO:0055038 GO:0032588	None	GO:0006892 GO:0015031	hsa:10066	PF04144	
Q9Y6R5	None	GO:0005524 GO:0008349 GO:0004672 GO:0106310 GO:0004674 GO:0004712	GO:0035556 GO:0007254 GO:0006468 GO:0034612 GO:0009411	hsa:8491	PF00780 PF00069	
Q8N5A4	GO:0005737 GO:0005829	GO:0005068	GO:0007166 GO:0007265 GO:0007165 GO:0007169	hsa:9046	PF02174	
Q9NZ12	GO:0043231 GO:0002193 GO:0016607 GO:0005654 GO:0005634	GO:0042605 GO:0019901 GO:0003713	GO:0060928 GO:0003162 GO:0045445 GO:0007219 GO:0010831 GO:0045944 GO:0007221 GO:0006468	hsa:9794	PF09596	
Q8TCV6	GO:0005829 GO:0005654 GO:0000786 GO:0005634	GO:0003677 GO:0046982	GO:0006334	hsa:8348	PF00125	
P25685	GO:0005737 GO:0005829 GO:0043197 GO:0070062 GO:0098978 GO:0043025 GO:0005730 GO:0005654 GO:0005634 GO:0014069 GO:0061827	GO:0001671 GO:0051117 GO:0045296 GO:0051087 GO:0030544 GO:0044183 GO:0003714 GO:0051082	GO:0051085 GO:0030900 GO:0090084 GO:0000122 GO:0097201 GO:0032781 GO:1900034 GO:0006986	hsa:3337	PF00226 PF01556	
P62910	GO:0005829 GO:0022625 GO:0022626 GO:0016020 GO:0042788	GO:0003723 GO:0003735	GO:0002181 GO:0006412	hsa:6161	PF01655	
Q9BW29	GO:0031362 GO:0046658 GO:0016324 GO:0009986 GO:0005737 GO:0031410 GO:0005829 GO:0030139 GO:0005783 GO:0000139 GO:0005764 GO:0045121 GO:0005902 GO:0048471 GO:0005886 GO:0090575	GO:0019899 GO:0005540 GO:0033906 GO:0004415 GO:0030294 GO:0030971 GO:0003713 GO:0050431 GO:0001618	GO:0005975 GO:0051216 GO:0044344 GO:0071347 GO:0071560 GO:0071356 GO:0071493 GO:0051607 GO:0019064 GO:0006027 GO:0002244 GO:0030214 GO:0001822 GO:0042117 GO:0010259 GO:0060586 GO:0030308 GO:0010764 GO:0043407 GO:0051898 GO:0061099 GO:2001238 GO:0050729 GO:0032755 GO:0032757 GO:0042307 GO:0045944 GO:0035810 GO:0070295 GO:0046677 GO:0000302 GO:0009615 GO:0048705 GO:0046718	hsa:8692	PF01630	
Q9C0K3	GO:0070062	GO:0003779 GO:0005524	None	hsa:653857	PF00022	
Q8NHV8	GO:0005737 GO:0070062 GO:0045121 GO:0000159	GO:0019888	GO:0060561 GO:2001241 GO:0006470	hsa:5519	PF02985	
Q9UPA4	GO:0009986 GO:0005737 GO:0005768 GO:0009897 GO:0005887 GO:0005886	GO:0003779 GO:0019957 GO:0016493 GO:0071791 GO:0004950 GO:0015026 GO:0042802 GO:0004435 GO:0001618	GO:0006816 GO:0019722 GO:0060326 GO:0007166 GO:0007267 GO:0006968 GO:0071222 GO:0006935 GO:0002407 GO:0007186 GO:0006955 GO:0006954 GO:0000165 GO:2000110 GO:0007204 GO:0014808 GO:0070723 GO:0023052	hsa:1234	PF00001	
Q8WYM6	GO:1990622 GO:0000785 GO:0005730 GO:0005654 GO:0005634 GO:0090575	GO:0001228 GO:0003700 GO:0000981 GO:0001227 GO:0042802 GO:0046982 GO:0042803 GO:0000978 GO:0000977 GO:1990837 GO:0000976	GO:0034198 GO:0030968 GO:0006094 GO:0070373 GO:0000122 GO:0008284 GO:0010628 GO:1903984 GO:0045944 GO:1990440 GO:0006357 GO:0061394 GO:0035914	hsa:467	PF00170	
Q9NPJ1	GO:0005813 GO:0005737 GO:0005829 GO:1902636 GO:0031514 GO:0005634	GO:0005524 GO:0016887 GO:0061629 GO:0051082	GO:0014824 GO:0048854 GO:0051216 GO:0021987 GO:0051131 GO:0060271 GO:0060027 GO:0050910 GO:0007368 GO:0032502 GO:0060324 GO:0045444 GO:0008406 GO:0007507 GO:0001947 GO:0021766 GO:0046907 GO:0032402 GO:0030837 GO:0038108 GO:0045776 GO:0010629 GO:0034260 GO:1905515 GO:0045494 GO:0051877 GO:0040018 GO:0006457 GO:0060296 GO:0051492 GO:0007608 GO:0035176 GO:0007286 GO:0021756 GO:0042311 GO:0007601	hsa:8195	PF00118	
Q8WW97	GO:0036464 GO:0005829 GO:0022625 GO:0022626 GO:0005925 GO:0016020 GO:0005634 GO:0042788 GO:0014069 GO:0005791	GO:0045296 GO:0003677 GO:0003723 GO:0003735	GO:0002181 GO:0006355 GO:0000027 GO:0006412	hsa:6128	PF01159 PF03868	
Q9UL53	GO:0016235 GO:0016020 GO:0005730 GO:0005654 GO:0005634	GO:0000175 GO:0008409 GO:0004534 GO:0042802 GO:0046872 GO:0004518 GO:0003723 GO:0001147	GO:0000738 GO:0021766 GO:0006397 GO:0030182 GO:0000956 GO:0060041 GO:0006401 GO:0016070 GO:0006396 GO:0006364 GO:0007283	hsa:22803	PF17846 PF03159	
Q52LW4	GO:0005737 GO:0005829 GO:0005634 GO:0000159	GO:0072542 GO:0019888	GO:0006470 GO:0007165	hsa:5529	PF01603	
Q8X8Y6	None	GO:0008773 GO:0008081	GO:0006807 GO:0006808	ecs:ECs0169	PF01842 PF08335 PF01966 PF01909	
Q9BTE1	GO:0005813 GO:0005829 GO:0000776 GO:0031965 GO:0005654	None	GO:0035904 GO:0060976 GO:0003281	hsa:84516	PF00132	
P48643	GO:0044297 GO:0005813 GO:0005832 GO:0005829 GO:0070062 GO:0005874	GO:0005524 GO:0016887 GO:0048487 GO:0031681 GO:0003730 GO:0048027 GO:0044183 GO:0051082	GO:0007339 GO:0061077 GO:1904851 GO:1904871 GO:1904874 GO:0032212 GO:0006457 GO:0050821 GO:0009615 GO:1901998	hsa:22948	PF00118	
Q8TDX0	GO:0005737 GO:0005829 GO:0005576 GO:1904813 GO:0098978 GO:0005739 GO:0016607 GO:0005654 GO:0005634 GO:0034774 GO:0000922	GO:0005524 GO:0019899 GO:0004707 GO:0004708 GO:0048273 GO:0051525 GO:0019903 GO:0106310 GO:0004674	GO:0070935 GO:0001525 GO:0006915 GO:0060348 GO:0001502 GO:0000902 GO:0007166 GO:0071479 GO:0071222 GO:0071223 GO:0071356 GO:0035924 GO:0098586 GO:0090398 GO:0006935 GO:0002062 GO:0000077 GO:0019395 GO:0006006 GO:0035556 GO:0031663 GO:0090090 GO:0035331 GO:0002862 GO:0001649 GO:0030316 GO:0038066 GO:0018105 GO:0001890 GO:0030168 GO:0090336 GO:0060045 GO:0031281 GO:0045648 GO:0010628 GO:0046326 GO:0032735 GO:0051149 GO:0045663 GO:1901741 GO:0010831 GO:0042307 GO:2000379 GO:0045944 GO:1900015 GO:0030278 GO:0099179 GO:0006357 GO:0002021 GO:0032868 GO:0032495 GO:0035994 GO:0007165 GO:0042770 GO:0007519 GO:0090400 GO:0051146 GO:0007178 GO:0048010	hsa:1432	PF00069	
Q2VPI7	GO:0005829 GO:0005615 GO:0005654 GO:0000786 GO:0005634	GO:0003677 GO:0046982	GO:0019731 GO:0061844 GO:0050829 GO:0050830 GO:0002227 GO:0031640 GO:0006334	hsa:85236	PF00125	
Q86TL9	GO:0098554 GO:0005829 GO:0070062 GO:0016020 GO:0015630 GO:0005739 GO:0005634 GO:0048471	GO:0005524 GO:0001671 GO:0055131 GO:0051087 GO:0001664 GO:0030544 GO:0050750 GO:0046872 GO:0030957 GO:0031625 GO:0051082	GO:0043066 GO:1903748 GO:0043508 GO:1905259 GO:0031397 GO:0043065 GO:0006457 GO:0070585 GO:0051223 GO:0009408 GO:0006986	hsa:3301	PF00226 PF01556 PF00684	
Q9H549	GO:0016235 GO:0034451 GO:0005829 GO:0001772 GO:0005886	GO:0005524 GO:0004698 GO:0046872 GO:0004697 GO:0106310 GO:0004674 GO:0004712	GO:0007411 GO:0060326 GO:0038095 GO:0002376 GO:0006954 GO:0035556 GO:0006509 GO:0046627 GO:0070233 GO:0018105 GO:0032740 GO:0032743 GO:0032753 GO:0051092 GO:0050870 GO:0042102 GO:2000318 GO:2000570 GO:0051973 GO:1904355 GO:0032212 GO:0001558 GO:0090330 GO:0006355	hsa:5588	PF00130 PF00069 PF00433	
Q3KNQ9	GO:0005829 GO:0005654 GO:0005634 GO:0005672 GO:0005669 GO:0097550	GO:0003677 GO:0046982 GO:0000979 GO:0016251 GO:0001091 GO:0061629 GO:0017025	GO:0045944 GO:0060261 GO:0006366 GO:0006367	hsa:2957	PF03153	
Q9P2T7	GO:0009986 GO:0009897 GO:0005887 GO:0042629 GO:0016020 GO:0015630 GO:0072686 GO:0005654 GO:0005886 GO:0030667	GO:0019957 GO:0016493 GO:0016494 GO:0004930 GO:0019959 GO:0004918	GO:0019722 GO:0060326 GO:0007166 GO:0006968 GO:0006935 GO:0002407 GO:0006955 GO:0006954 GO:0038112 GO:0042119 GO:0030593 GO:0007200 GO:0008284 GO:0007204 GO:0031623 GO:0007165	hsa:3579	PF00001	
Q9XRZ2	GO:0030669 GO:0030666 GO:0010008 GO:0012507 GO:0000139 GO:0071556 GO:0005765 GO:0016020 GO:0042613 GO:0005886 GO:0032588 GO:0030658	GO:0023026 GO:0032395 GO:0042605	GO:0002250 GO:0019886 GO:0006959 GO:0006955 GO:0002503 GO:0050870 GO:0050852	hsa:3119	PF07654 PF00969	
Q9H4T5	GO:0009986 GO:0009898 GO:0043198 GO:0043197 GO:0005783 GO:0005794 GO:0005887 GO:0045121 GO:0005739 GO:0043204 GO:0005886 GO:0032280 GO:0043195	GO:0016492 GO:0004930 GO:0042802 GO:0047485 GO:0044877	GO:0008344 GO:0007268 GO:0070779 GO:0050965 GO:0007186 GO:0071545 GO:0098712 GO:0007612 GO:0043066 GO:0051280 GO:0003085 GO:0007218 GO:0043065 GO:0090238 GO:2001259 GO:0014054 GO:0010628 GO:0014049 GO:0097151 GO:0060732 GO:0051092 GO:0051281 GO:0098900 GO:0003254 GO:0043576 GO:0051930 GO:0033993 GO:0001659	hsa:4923	PF00001	
Q02750	GO:0005829 GO:0005769 GO:0005783 GO:0005925 GO:0005794 GO:0005770 GO:0005815 GO:0005739 GO:0005634 GO:0005886	GO:0005524 GO:0004708 GO:0005078 GO:0008022 GO:0030295 GO:0004672 GO:0047485 GO:0106310 GO:0043539 GO:0004674 GO:0004712 GO:0004713 GO:0097110	GO:0060020 GO:0048870 GO:0090398 GO:0021697 GO:0006935 GO:0060502 GO:0070371 GO:0060324 GO:0007507 GO:0030216 GO:0060711 GO:0000165 GO:0008285 GO:0030182 GO:0060674 GO:0050772 GO:0070374 GO:0010628 GO:1903800 GO:0071902 GO:0045893 GO:0006468 GO:0048679 GO:2000641 GO:0090170 GO:0032872 GO:0007165 GO:0048538 GO:0030878 GO:0060440	hsa:5604	PF00069	
Q96H05	GO:0072562 GO:0005581 GO:0062023 GO:0062167 GO:0005576 GO:0005615 GO:0098794 GO:0045202	None	GO:0006958 GO:0006955 GO:0045087 GO:0030853 GO:0045650 GO:0098883	hsa:714	PF00386 PF01391	
Q9H1F7	GO:0005829 GO:0030173 GO:0005802 GO:0032588	None	GO:0006895 GO:0043001 GO:0034067	hsa:90196	PF09801	
P76777	None	None	None	None	None	
Q9BPX5	GO:0005885 GO:0005737 GO:0070062 GO:0005925 GO:0098978	GO:0051015	GO:0034314 GO:0016477 GO:0030833	hsa:81873	PF04699	
Q9Y4J2	GO:0016324 GO:0000785 GO:0070062 GO:0005615 GO:0005796 GO:0005887 GO:0005634 GO:0005886 GO:0031982	GO:0002039 GO:0000978 GO:0003712	GO:0006977 GO:0006978 GO:0033629 GO:1902166 GO:0010944 GO:0090240 GO:0036003 GO:0043618	hsa:4582	PF01390	
Q8X6Y0	None	GO:0000287 GO:0004789	GO:0009228 GO:0009229	ecs:ECs4916	PF02581	
Q96KS8	GO:0032839 GO:0098978 GO:0098686 GO:0005887 GO:0032983 GO:0043204 GO:0005886 GO:0014069 GO:0045211 GO:0042734 GO:0043195	GO:0005234 GO:0008066 GO:0042802 GO:0015277 GO:0015276 GO:0099507 GO:0030165 GO:0038023 GO:1904315 GO:0031624 GO:0031625	GO:0001662 GO:0006874 GO:0007268 GO:0120169 GO:0007215 GO:0060080 GO:0050804 GO:0043524 GO:0051967 GO:0051402 GO:0019228 GO:0043525 GO:0050806 GO:0043113 GO:0046328 GO:0048169 GO:0048172 GO:0035249	hsa:2898	PF01094 PF00060 PF10613	
Q9C005	GO:0000781 GO:0005794 GO:0035097 GO:0044666 GO:0005654 GO:0005634 GO:0048188 GO:0005802	GO:0042802 GO:0042803	GO:0016197 GO:0051568 GO:0031509	hsa:84661	PF05186	
Q5JQT5	GO:0005737 GO:0005829 GO:0005634	GO:0008656 GO:0042802 GO:0046872 GO:0005163 GO:0005102	GO:0006919 GO:0008625 GO:0007275 GO:0007165	hsa:27018	PF04538	
Q9H1E9	GO:0005737 GO:0005960 GO:0005759 GO:0005739	GO:0004047	GO:0006546 GO:0019464 GO:0009249	hsa:2653	PF01597	
Q9BWN6	GO:0005737 GO:0005829 GO:0070062 GO:0016020 GO:0005634 GO:0000151	GO:0061629 GO:0008134 GO:0061630 GO:0004842	GO:0006464 GO:0006858 GO:0043433 GO:0010629 GO:0045746 GO:0051224 GO:0000122 GO:0045892 GO:0032410 GO:0045732 GO:0045944 GO:0043161 GO:0051865 GO:0070534 GO:0000209 GO:0016567 GO:0034765 GO:0042391 GO:1901016 GO:0046718	hsa:11060	PF00632 PF00397	
Q6P5S5	None	None	None	None	None	
Q86YJ2	GO:0005737 GO:0005634	GO:0071889 GO:0005524 GO:0008140 GO:0000287 GO:0019901 GO:0106310 GO:0004674 GO:0004712	GO:0055007 GO:0007049 GO:0042149 GO:0043153 GO:0035556 GO:0032792 GO:0045721 GO:0010868 GO:2000210 GO:0046777 GO:0006468 GO:0045595 GO:0007346 GO:0010830 GO:0002028 GO:0048511	hsa:150094	PF00069	
Q9Y659	GO:0005737 GO:0005856 GO:0005829 GO:0097504 GO:0016020 GO:0005654 GO:0005634 GO:0090571 GO:0032797 GO:0034719	GO:0005524 GO:0016887 GO:0003677 GO:0140297 GO:0042826 GO:0019904 GO:0030674 GO:0003723 GO:0003724	GO:0008285 GO:0000122 GO:0048477 GO:0043065 GO:0050810 GO:0006396 GO:0000387 GO:0000244	hsa:11218	PF00270 PF00271	
Q9Y6V4	GO:1904115 GO:0005814 GO:0005813 GO:0097542 GO:0005929 GO:0005829 GO:0070062 GO:0005871 GO:0016939 GO:0005874 GO:0015630	GO:0005524 GO:0016887 GO:0008017 GO:0003777 GO:0008574 GO:0019903 GO:0031267 GO:0030507	GO:0008089 GO:0010457 GO:0060271 GO:0034454 GO:0007018 GO:0006996 GO:0072383 GO:1902414 GO:0015031	hsa:11127	PF00225	
Q6GTT3	GO:0005929 GO:0005737 GO:0005829 GO:0016020 GO:0005886 GO:0045202	GO:0031694 GO:0005524 GO:0047696 GO:0031755 GO:0001664 GO:0004703 GO:0004672	GO:0060048 GO:0002029 GO:0007213 GO:0007186 GO:0007507 GO:1901081 GO:0045988 GO:0003108 GO:0018105 GO:0018107 GO:0033605 GO:0006468 GO:0031623 GO:0009966 GO:0002026 GO:0007217 GO:0046718 GO:0019079	hsa:156	PF00169 PF00069 PF00615	
Q9NQG5	GO:0005654 GO:0005634 GO:0016591	GO:0042802 GO:0000993	GO:0070940 GO:0031124 GO:0008284 GO:0045944 GO:0010564	hsa:58490	PF04818 PF16566	
Q9UNL1	GO:0035631 GO:0009898 GO:0005829 GO:0005768 GO:0005739	GO:0042802 GO:0019901 GO:0019903 GO:0031996 GO:0005164 GO:0031625 GO:0004842 GO:0008270	GO:0006915 GO:0045087 GO:0032088 GO:0046330 GO:0070534 GO:0042981 GO:0001817 GO:0050688 GO:0043122 GO:0032648 GO:0030162 GO:0007165 GO:0008063 GO:0002224 GO:0035666 GO:0033209	hsa:7187	PF02176	
Q9NZX3	GO:0030054 GO:0005813 GO:0080008 GO:0005829 GO:0005730 GO:0005654 GO:0032040	GO:0030331 GO:0003723	GO:0000462 GO:0016567	hsa:25879	PF08662 PF04158 PF00400	
Q15816	GO:0005912 GO:0016324 GO:0005576 GO:0005887 GO:0016020 GO:0005886	GO:0005509 GO:0008083 GO:0005112 GO:0005543 GO:0005198	GO:0001525 GO:0035909 GO:0003180 GO:0001974 GO:0061309 GO:0003215 GO:0060411 GO:0001709 GO:0061073 GO:0072017 GO:0061444 GO:0045446 GO:0072015 GO:0030097 GO:0042491 GO:0030216 GO:0072070 GO:0002011 GO:0045445 GO:0030336 GO:0022408 GO:0001953 GO:0045602 GO:0045599 GO:0045665 GO:2000737 GO:0072006 GO:0007399 GO:0097150 GO:0061314 GO:0007219 GO:0062043 GO:0045639 GO:0045747 GO:0045669 GO:0045944 GO:0061156 GO:0003184 GO:0042127 GO:0032495 GO:0002456	hsa:182	PF01414 PF00008 PF07645 PF12661 PF07657	
Q9HBS6	GO:0062023 GO:0005788 GO:0005576 GO:0005614	GO:0042802 GO:0002020	GO:0006915 GO:0002064 GO:0030198 GO:0043065	hsa:54507	PF19236 PF05986 PF08686 PF00090	
Q9Y290	GO:0030054 GO:0005829 GO:0045171 GO:0005654 GO:0005634	GO:0045296 GO:0042802 GO:0003714 GO:0008134	GO:0006915 GO:0060048 GO:0003215 GO:0031076 GO:0042633 GO:0035264 GO:0048871 GO:0000122 GO:0045597 GO:0009791 GO:0006357 GO:0006351 GO:0003229	hsa:10848	PF12796 PF14604	
Q9UGM8	GO:0005829 GO:0005882 GO:0005634	GO:0071933 GO:0008092 GO:0017124	GO:0007010 GO:0006897 GO:0010976	hsa:51517	PF09431 PF00018	
Q6PD62	GO:0016593 GO:0016607 GO:0005654 GO:0035327	GO:0000993 GO:0042169	GO:0001832 GO:0001835 GO:0071222 GO:0001711 GO:0033523 GO:0080182 GO:0010390 GO:0001826 GO:0070102 GO:1900364 GO:0045638 GO:0000122 GO:2001168 GO:0051571 GO:2001162 GO:0007259 GO:2000653 GO:0051569 GO:0006355 GO:0019827 GO:0006368 GO:0001829 GO:0016055	hsa:9646	PF13181	
Q9UNS3	GO:0031362 GO:0010008 GO:0009897 GO:0070062 GO:0005576 GO:0005615 GO:0005794 GO:0046696 GO:0045121 GO:0005886 GO:0030667	GO:0071723 GO:0001530 GO:0070891 GO:0001847 GO:0016019	GO:0006915 GO:0007166 GO:0071726 GO:0071222 GO:0071223 GO:0071219 GO:0071727 GO:0006954 GO:0045087 GO:0031663 GO:0006909 GO:0045807 GO:0032729 GO:0032757 GO:1901224 GO:0032760 GO:0032481 GO:0006898 GO:0051602 GO:0045471 GO:0009408 GO:0032026 GO:0034612 GO:0034142	hsa:929	None	
Q96DP5	GO:0005739	GO:0004479	GO:0071951	hsa:123263	PF02911 PF00551	
Q8TCL5	GO:0005930 GO:0060170 GO:0005929 GO:0005829 GO:0031514 GO:0097730	GO:0005525 GO:0003924	GO:0060271 GO:0009953 GO:0021943 GO:0001947 GO:0021830 GO:0070986 GO:0021532 GO:1905515 GO:0097500 GO:0010226 GO:0007224	hsa:200894	PF00025	
Q15121	GO:0005829 GO:0005875 GO:0005654	None	GO:0006915 GO:0008643 GO:0000165 GO:1902042 GO:0046325 GO:1902043 GO:0043278	hsa:8682	PF01335	
Q9UQS4	GO:0031362 GO:0009986 GO:0070062 GO:0031012 GO:0005615 GO:1990779 GO:0005887 GO:0016020 GO:0005886	GO:0015057	GO:0007596 GO:0007597 GO:0007155 GO:0000902 GO:0007166 GO:0042730 GO:0035855 GO:0030168 GO:0070527 GO:0010572 GO:0030193 GO:0051209	hsa:2811	PF13855 PF01462	
Q86XU4	GO:0042995 GO:0005737 GO:0005829 GO:0005925 GO:0005654 GO:0005634 GO:0002102	GO:0004726 GO:0004721 GO:0004725 GO:0017124	GO:0071364 GO:1901185 GO:2000587 GO:0035335 GO:0006470 GO:0042058 GO:0042246	hsa:5782	PF00102	
Q9NYT8	GO:0005829 GO:0070062 GO:0031234 GO:0001772 GO:0045121 GO:0000242 GO:0005886	GO:0005524 GO:0051117 GO:0042609 GO:0042610 GO:0042802 GO:0004715 GO:0043548 GO:0016004 GO:0043274 GO:0001784 GO:0008022 GO:0019901 GO:0019903 GO:0004722 GO:0004712 GO:0004713 GO:0042169 GO:0005102 GO:0042608	GO:0006919 GO:0050853 GO:0030154 GO:0006882 GO:0030097 GO:0045087 GO:0035556 GO:0050900 GO:0018108 GO:0030168 GO:0034116 GO:2001244 GO:1903039 GO:0050870 GO:0050862 GO:0006468 GO:0051249 GO:0051209 GO:0009410 GO:0031295 GO:0030217 GO:0050852 GO:0007169	hsa:3932	PF07714 PF00017 PF00018	
Q9NSP1	GO:0031362 GO:0016324 GO:0030673 GO:0009986 GO:0005829 GO:0030425 GO:0032590 GO:0005783 GO:0009897 GO:0070062 GO:0005576 GO:0005925 GO:0030426 GO:0005887 GO:0045121 GO:0032809 GO:0005886	GO:0034235 GO:0005096 GO:0005178 GO:0019901	GO:0001525 GO:0098609 GO:0007267 GO:0007010 GO:0048041 GO:0007229 GO:0050771 GO:0030336 GO:0070571 GO:0006469 GO:0061099 GO:0050860 GO:0002693 GO:0051894 GO:0043547 GO:0034116 GO:0051281 GO:0050870 GO:0046777 GO:0043113 GO:0001952 GO:2000298 GO:0046549 GO:0050852	hsa:7070	PF00047	
Q53QM0	GO:0005654 GO:0000112 GO:0005634 GO:0005669 GO:0000439 GO:0005675 GO:0097550	GO:0043138 GO:0005524 GO:0016887 GO:0003684 GO:0003677 GO:1990841 GO:0008022 GO:0047485	GO:0006915 GO:0006281 GO:0006265 GO:0048568 GO:0035315 GO:0006289 GO:0000717 GO:0033683 GO:0043065 GO:0008104 GO:1901990 GO:0001666 GO:0006979 GO:0009411 GO:0006366 GO:0006362 GO:0006368 GO:0006367 GO:0006283 GO:0009650	hsa:2071	PF16203 PF13625 PF04851	
Q9H2V4	GO:0015629 GO:0005829 GO:0005769 GO:0005576 GO:0005887 GO:0043005 GO:0031965 GO:0005654 GO:0005886 GO:0043235	GO:0005524 GO:0005003 GO:0005004 GO:0004712 GO:0004714 GO:0005005	GO:0007411 GO:0007155 GO:0016477 GO:0071300 GO:0048013 GO:0097156 GO:0097155 GO:0045806 GO:0018108 GO:0033674 GO:0010976 GO:1903078 GO:0032956 GO:0010717 GO:0051893 GO:0043087 GO:0070507 GO:0007169	hsa:2042	PF14575 PF01404 PF07699 PF00041 PF07714 PF07647	
Q9BQF0	GO:0000785 GO:0005737 GO:0005829 GO:0005634	GO:0001228 GO:0000981 GO:0042802 GO:0019901 GO:0000978 GO:0043565 GO:1990837	GO:0019221 GO:0051607 GO:0002376 GO:0006954 GO:0045087 GO:0043065 GO:0032727 GO:0032728 GO:0032735 GO:0045944 GO:0032481 GO:0006357 GO:0032495 GO:0032494	hsa:3663	PF00605 PF10401	
