Homo sapiens	GO:2000097	regulation of smooth muscle cell-matrix adhesion	1	0.0000
Homo sapiens	GO:0002469	myeloid dendritic cell antigen processing and presentation	1	0.0000
Homo sapiens	GO:0002491	antigen processing and presentation of endogenous peptide antigen via MHC class II	1	0.0000
Homo sapiens	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1	0.0000
Homo sapiens	GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	1	0.0000
Homo sapiens	GO:0043382	positive regulation of memory T cell differentiation	1	0.0000
Homo sapiens	GO:0045622	regulation of T-helper cell differentiation	1	0.0000
Homo sapiens	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	1	0.0000
Homo sapiens	GO:0001712	ectodermal cell fate commitment	1	0.0000
Homo sapiens	GO:1904019	epithelial cell apoptotic process	1	0.0000
Homo sapiens	GO:1903531	negative regulation of secretion by cell	1	0.0000
Homo sapiens	GO:0001971	negative regulation of activation of membrane attack complex	1	0.0000
Homo sapiens	GO:0002430	complement receptor mediated signaling pathway	1	0.0000
Homo sapiens	GO:0002435	immune complex clearance by erythrocytes	1	0.0000
Homo sapiens	GO:0045916	negative regulation of complement activation	1	0.0000
Homo sapiens	GO:0045957	negative regulation of complement activation, alternative pathway	1	0.0000
Homo sapiens	GO:1900004	negative regulation of serine-type endopeptidase activity	1	0.0000
Homo sapiens	GO:1900005	positive regulation of serine-type endopeptidase activity	1	0.0000
Homo sapiens	GO:1900099	negative regulation of plasma cell differentiation	1	0.0000
Homo sapiens	GO:1904669	ATP export	1	0.0000
Homo sapiens	GO:0030887	positive regulation of myeloid dendritic cell activation	1	0.0000
Homo sapiens	GO:0010509	polyamine homeostasis	1	0.0000
Homo sapiens	GO:0045333	cellular respiration	1	0.0000
Homo sapiens	GO:1901857	positive regulation of cellular respiration	1	0.0000
Homo sapiens	GO:1901860	positive regulation of mitochondrial DNA metabolic process	1	0.0000
Homo sapiens	GO:1901863	positive regulation of muscle tissue development	1	0.0000
Homo sapiens	GO:0090522	vesicle tethering involved in exocytosis	1	0.0000
Homo sapiens	GO:0045321	leukocyte activation	1	0.0000
Homo sapiens	GO:0010625	positive regulation of Schwann cell proliferation	1	0.0000
Homo sapiens	GO:0051580	regulation of neurotransmitter uptake	1	0.0000
Homo sapiens	GO:0070779	D-aspartate import across plasma membrane	1	0.0000
Homo sapiens	GO:0001773	myeloid dendritic cell activation	1	0.0000
Homo sapiens	GO:0002643	regulation of tolerance induction	1	0.0000
Homo sapiens	GO:0002840	regulation of T cell mediated immune response to tumor cell	1	0.0000
Homo sapiens	GO:0016458	obsolete gene silencing	1	0.0000
Homo sapiens	GO:0017055	negative regulation of RNA polymerase II transcription preinitiation complex assembly	1	0.0000
Homo sapiens	GO:0032072	regulation of restriction endodeoxyribonuclease activity	1	0.0000
Homo sapiens	GO:0032392	DNA geometric change	1	0.0000
Homo sapiens	GO:0032425	positive regulation of mismatch repair	1	0.0000
Homo sapiens	GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	1	0.0000
Homo sapiens	GO:0051106	positive regulation of DNA ligation	1	0.0000
Homo sapiens	GO:2000426	negative regulation of apoptotic cell clearance	1	0.0000
Homo sapiens	GO:0001738	morphogenesis of a polarized epithelium	1	0.0000
Homo sapiens	GO:0150111	regulation of transepithelial transport	1	0.0000
Homo sapiens	GO:0043551	regulation of phosphatidylinositol 3-kinase activity	1	0.0000
Homo sapiens	GO:1903893	positive regulation of ATF6-mediated unfolded protein response	1	0.0000
Homo sapiens	GO:0061357	positive regulation of Wnt protein secretion	1	0.0000
Homo sapiens	GO:1903387	positive regulation of homophilic cell adhesion	1	0.0000
Homo sapiens	GO:1903393	positive regulation of adherens junction organization	1	0.0000
Homo sapiens	GO:0044314	protein K27-linked ubiquitination	1	0.0000
Homo sapiens	GO:0001941	postsynaptic membrane organization	1	0.0000
Homo sapiens	GO:0021516	dorsal spinal cord development	1	0.0000
Homo sapiens	GO:0021784	postganglionic parasympathetic fiber development	1	0.0000
Homo sapiens	GO:0032770	positive regulation of monooxygenase activity	1	0.0000
Homo sapiens	GO:0051584	regulation of dopamine uptake involved in synaptic transmission	1	0.0000
Homo sapiens	GO:2000736	regulation of stem cell differentiation	1	0.0000
Homo sapiens	GO:2001260	regulation of semaphorin-plexin signaling pathway	1	0.0000
Homo sapiens	GO:0010877	lipid transport involved in lipid storage	1	0.0000
Homo sapiens	GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	1	0.0000
Homo sapiens	GO:0034374	low-density lipoprotein particle remodeling	1	0.0000
Homo sapiens	GO:0034382	chylomicron remnant clearance	1	0.0000
Homo sapiens	GO:0034447	very-low-density lipoprotein particle clearance	1	0.0000
Homo sapiens	GO:0045541	negative regulation of cholesterol biosynthetic process	1	0.0000
Homo sapiens	GO:0051055	negative regulation of lipid biosynthetic process	1	0.0000
Homo sapiens	GO:0051651	maintenance of location in cell	1	0.0000
Homo sapiens	GO:0071830	triglyceride-rich lipoprotein particle clearance	1	0.0000
Homo sapiens	GO:0071831	intermediate-density lipoprotein particle clearance	1	0.0000
Homo sapiens	GO:0090209	negative regulation of triglyceride metabolic process	1	0.0000
Homo sapiens	GO:1901627	negative regulation of postsynaptic membrane organization	1	0.0000
Homo sapiens	GO:1901631	positive regulation of presynaptic membrane organization	1	0.0000
Homo sapiens	GO:1902991	regulation of amyloid precursor protein catabolic process	1	0.0000
Homo sapiens	GO:1902998	positive regulation of neurofibrillary tangle assembly	1	0.0000
Homo sapiens	GO:1902999	negative regulation of phospholipid efflux	1	0.0000
Homo sapiens	GO:1903001	negative regulation of lipid transport across blood-brain barrier	1	0.0000
Homo sapiens	GO:1903002	positive regulation of lipid transport across blood-brain barrier	1	0.0000
Homo sapiens	GO:1905855	positive regulation of heparan sulfate binding	1	0.0000
Homo sapiens	GO:1905860	positive regulation of heparan sulfate proteoglycan binding	1	0.0000
Homo sapiens	GO:1905890	regulation of cellular response to very-low-density lipoprotein particle stimulus	1	0.0000
Homo sapiens	GO:1905906	regulation of amyloid fibril formation	1	0.0000
Homo sapiens	GO:0006582	melanin metabolic process	1	0.0000
Homo sapiens	GO:0010523	negative regulation of calcium ion transport into cytosol	1	0.0000
Homo sapiens	GO:0032848	negative regulation of cellular pH reduction	1	0.0000
Homo sapiens	GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	1	0.0000
Homo sapiens	GO:0045069	regulation of viral genome replication	1	0.0000
Homo sapiens	GO:0046671	negative regulation of retinal cell programmed cell death	1	0.0000
Homo sapiens	GO:0048743	positive regulation of skeletal muscle fiber development	1	0.0000
Homo sapiens	GO:0048753	pigment granule organization	1	0.0000
Homo sapiens	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	1	0.0000
Homo sapiens	GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	1	0.0000
Homo sapiens	GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	1	0.0000
Homo sapiens	GO:0002025	norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure	1	0.0000
Homo sapiens	GO:0031649	heat generation	1	0.0000
Homo sapiens	GO:0042596	fear response	1	0.0000
Homo sapiens	GO:0045187	regulation of circadian sleep/wake cycle, sleep	1	0.0000
Homo sapiens	GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	1	0.0000
Homo sapiens	GO:0002034	maintenance of blood vessel diameter homeostasis by renin-angiotensin	1	0.0000
Homo sapiens	GO:0001507	acetylcholine catabolic process in synaptic cleft	1	0.0000
Homo sapiens	GO:0001919	regulation of receptor recycling	1	0.0000
Homo sapiens	GO:0006581	acetylcholine catabolic process	1	0.0000
Homo sapiens	GO:0032223	negative regulation of synaptic transmission, cholinergic	1	0.0000
Homo sapiens	GO:0095500	acetylcholine receptor signaling pathway	1	0.0000
Homo sapiens	GO:0032268	regulation of cellular protein metabolic process	1	0.0000
Homo sapiens	GO:0007600	sensory perception	1	0.0000
Homo sapiens	GO:0031635	adenylate cyclase-inhibiting opioid receptor signaling pathway	1	0.0000
Homo sapiens	GO:0038003	G protein-coupled opioid receptor signaling pathway	1	0.0000
Homo sapiens	GO:0061358	negative regulation of Wnt protein secretion	1	0.0000
Homo sapiens	GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1	0.0000
Homo sapiens	GO:0060712	spongiotrophoblast layer development	1	0.0000
Homo sapiens	GO:0070741	response to interleukin-6	1	0.0000
Homo sapiens	GO:0071105	response to interleukin-11	1	0.0000
Homo sapiens	GO:1903361	protein localization to basolateral plasma membrane	1	0.0000
Homo sapiens	GO:0001682	tRNA 5'-leader removal	1	0.0000
Homo sapiens	GO:0006400	tRNA modification	1	0.0000
Homo sapiens	GO:0006409	tRNA export from nucleus	1	0.0000
Homo sapiens	GO:0008334	histone mRNA metabolic process	1	0.0000
Homo sapiens	GO:0042780	tRNA 3'-end processing	1	0.0000
Homo sapiens	GO:0071045	nuclear histone mRNA catabolic process	1	0.0000
Homo sapiens	GO:0021541	ammon gyrus development	1	0.0000
Homo sapiens	GO:0030832	regulation of actin filament length	1	0.0000
Homo sapiens	GO:0006098	pentose-phosphate shunt	1	0.0000
Homo sapiens	GO:0009051	pentose-phosphate shunt, oxidative branch	1	0.0000
Homo sapiens	GO:0010041	response to iron(III) ion	1	0.0000
Homo sapiens	GO:0010734	negative regulation of protein glutathionylation	1	0.0000
Homo sapiens	GO:0019322	pentose biosynthetic process	1	0.0000
Homo sapiens	GO:0046390	ribose phosphate biosynthetic process	1	0.0000
Homo sapiens	GO:0051156	glucose 6-phosphate metabolic process	1	0.0000
Homo sapiens	GO:1904879	positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	1	0.0000
Homo sapiens	GO:0002537	nitric oxide production involved in inflammatory response	1	0.0000
Homo sapiens	GO:0002730	regulation of dendritic cell cytokine production	1	0.0000
Homo sapiens	GO:0032497	detection of lipopolysaccharide	1	0.0000
Homo sapiens	GO:0032707	negative regulation of interleukin-23 production	1	0.0000
Homo sapiens	GO:0042116	macrophage activation	1	0.0000
Homo sapiens	GO:0070430	positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	1	0.0000
Homo sapiens	GO:1903974	positive regulation of cellular response to macrophage colony-stimulating factor stimulus	1	0.0000
Homo sapiens	GO:1904466	positive regulation of matrix metallopeptidase secretion	1	0.0000
Homo sapiens	GO:0071340	skeletal muscle acetylcholine-gated channel clustering	1	0.0000
Homo sapiens	GO:0090044	positive regulation of tubulin deacetylation	1	0.0000
Homo sapiens	GO:0031536	positive regulation of exit from mitosis	1	0.0000
Homo sapiens	GO:0001841	neural tube formation	1	0.0000
Homo sapiens	GO:0035720	intraciliary anterograde transport	1	0.0000
Homo sapiens	GO:0042447	hormone catabolic process	1	0.0000
Homo sapiens	GO:1901142	insulin metabolic process	1	0.0000
Homo sapiens	GO:1901143	insulin catabolic process	1	0.0000
Homo sapiens	GO:0002089	lens morphogenesis in camera-type eye	1	0.0000
Homo sapiens	GO:0021602	cranial nerve morphogenesis	1	0.0000
Homo sapiens	GO:0060136	embryonic process involved in female pregnancy	1	0.0000
Homo sapiens	GO:0060971	embryonic heart tube left/right pattern formation	1	0.0000
Homo sapiens	GO:1900164	nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	1	0.0000
Homo sapiens	GO:0031017	exocrine pancreas development	1	0.0000
Homo sapiens	GO:0031056	regulation of histone modification	1	0.0000
Homo sapiens	GO:0060720	spongiotrophoblast cell proliferation	1	0.0000
Homo sapiens	GO:2000467	positive regulation of glycogen (starch) synthase activity	1	0.0000
Homo sapiens	GO:0039702	viral budding via host ESCRT complex	1	0.0000
Homo sapiens	GO:1903551	regulation of extracellular exosome assembly	1	0.0000
Homo sapiens	GO:1903774	positive regulation of viral budding via host ESCRT complex	1	0.0000
Homo sapiens	GO:2000397	positive regulation of ubiquitin-dependent endocytosis	1	0.0000
Homo sapiens	GO:0010819	regulation of T cell chemotaxis	1	0.0000
Homo sapiens	GO:0044335	canonical Wnt signaling pathway involved in neural crest cell differentiation	1	0.0000
Homo sapiens	GO:0044340	canonical Wnt signaling pathway involved in regulation of cell proliferation	1	0.0000
Homo sapiens	GO:0090244	Wnt signaling pathway involved in somitogenesis	1	0.0000
Homo sapiens	GO:1904948	midbrain dopaminergic neuron differentiation	1	0.0000
Homo sapiens	GO:0038009	regulation of signal transduction by receptor internalization	1	0.0000
Homo sapiens	GO:0051001	negative regulation of nitric-oxide synthase activity	1	0.0000
Homo sapiens	GO:0051394	regulation of nerve growth factor receptor activity	1	0.0000
Homo sapiens	GO:0060299	negative regulation of sarcomere organization	1	0.0000
Homo sapiens	GO:1900825	regulation of membrane depolarization during cardiac muscle cell action potential	1	0.0000
Homo sapiens	GO:1900826	negative regulation of membrane depolarization during cardiac muscle cell action potential	1	0.0000
Homo sapiens	GO:1901019	regulation of calcium ion transmembrane transporter activity	1	0.0000
Homo sapiens	GO:2001288	positive regulation of caveolin-mediated endocytosis	1	0.0000
Homo sapiens	GO:0009441	glycolate metabolic process	1	0.0000
Homo sapiens	GO:0010560	positive regulation of glycoprotein biosynthetic process	1	0.0000
Homo sapiens	GO:0014834	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	1	0.0000
Homo sapiens	GO:0014896	muscle hypertrophy	1	0.0000
Homo sapiens	GO:0014904	myotube cell development	1	0.0000
Homo sapiens	GO:0060283	negative regulation of oocyte development	1	0.0000
Homo sapiens	GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	1	0.0000
Homo sapiens	GO:1904075	positive regulation of trophectodermal cell proliferation	1	0.0000
Homo sapiens	GO:0010623	programmed cell death involved in cell development	1	0.0000
Homo sapiens	GO:0021553	olfactory nerve development	1	0.0000
Homo sapiens	GO:0042490	mechanoreceptor differentiation	1	0.0000
Homo sapiens	GO:0051599	response to hydrostatic pressure	1	0.0000
Homo sapiens	GO:0061368	behavioral response to formalin induced pain	1	0.0000
Homo sapiens	GO:1905337	positive regulation of aggrephagy	1	0.0000
Homo sapiens	GO:0022037	metencephalon development	1	0.0000
Homo sapiens	GO:0035521	monoubiquitinated histone deubiquitination	1	0.0000
Homo sapiens	GO:0071929	alpha-tubulin acetylation	1	0.0000
Homo sapiens	GO:0106227	peptidyl-lysine glutarylation	1	0.0000
Homo sapiens	GO:0002182	cytoplasmic translational elongation	1	0.0000
Homo sapiens	GO:0046831	regulation of RNA export from nucleus	1	0.0000
Homo sapiens	GO:0030167	proteoglycan catabolic process	1	0.0000
Homo sapiens	GO:0043931	ossification involved in bone maturation	1	0.0000
Homo sapiens	GO:1902203	negative regulation of hepatocyte growth factor receptor signaling pathway	1	0.0000
Homo sapiens	GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	1	0.0000
Homo sapiens	GO:2001113	negative regulation of cellular response to hepatocyte growth factor stimulus	1	0.0000
Homo sapiens	GO:0048385	regulation of retinoic acid receptor signaling pathway	1	0.0000
Homo sapiens	GO:0070562	regulation of vitamin D receptor signaling pathway	1	0.0000
